txn_id,account_id,counterparty_id,amount,timestamp,merchant_category,device_id,ip_region,account_open_date
TX-03431,AC-1075,MR-0080,74.85,2026-03-17 15:46:27,grocery,DV-43008,TX,2023-09-07
TX-03432,AC-1173,MR-0158,60.16,2026-03-06 10:42:17,retail,DV-38781,NV,2024-01-14
TX-03433,AC-1206,MR-0232,111.81,2026-03-16 14:10:41,fuel,DV-23733,NV,2023-01-01
TX-03434,AC-1041,MR-0036,56.05,2026-03-25 09:24:01,travel,DV-53583,AZ,2024-07-07
TX-03435,AC-1129,MR-0117,34.32,2026-01-30 17:26:04,grocery,DV-13652,NV,2024-09-17
TX-03436,AC-1074,MR-0197,93.98,2026-01-14 08:03:54,travel,DV-13669,AZ,2024-12-16
TX-03437,AC-1083,MR-0049,27.31,2026-03-15 21:24:54,services,DV-81349,TX,2023-10-22
TX-03438,AC-1098,MR-0002,87.75,2026-03-20 14:38:23,dining,DV-76918,CO,2024-08-09
TX-03439,AC-1027,MR-0229,55.71,2026-04-04 14:03:27,retail,DV-10250,WA,2024-10-04
TX-03440,AC-1049,MR-0171,136.59,2026-01-17 16:58:27,grocery,DV-26651,OR,2024-08-18
TX-03441,AC-1205,MR-0173,144.75,2026-02-26 15:11:39,retail,DV-39957,TX,2023-04-15
TX-03442,AC-1193,MR-0072,46.43,2026-01-14 12:29:34,retail,DV-82620,NV,2024-10-11
TX-03443,AC-1062,MR-0016,32.86,2026-01-30 13:38:38,retail,DV-81913,OR,2024-05-23
TX-03444,AC-1099,MR-0026,76.62,2026-02-20 11:12:26,travel,DV-12451,CO,2023-11-18
TX-03445,AC-1054,MR-0088,34.81,2026-01-24 18:54:00,retail,DV-95964,TX,2023-04-10
TX-03446,AC-1031,MR-0153,72.61,2026-01-20 10:16:11,electronics,DV-94296,WA,2024-08-22
TX-03447,AC-1259,MR-0004,136.14,2026-03-25 08:03:52,retail,DV-92401,DE,2023-08-17
TX-03448,AC-1025,MR-0076,81.63,2026-03-31 10:47:04,grocery,DV-91797,WA,2023-08-17
TX-03449,AC-1024,MR-0086,92.37,2026-03-19 12:52:56,retail,DV-73262,WA,2023-05-07
TX-03450,AC-1005,MR-0217,119.95,2026-03-10 22:42:29,services,DV-13798,NV,2023-03-16
TX-03451,AC-1004,MR-0022,91.54,2026-02-07 16:25:27,grocery,DV-56604,TX,2023-02-19
TX-03452,AC-1213,MR-0086,25.41,2026-02-13 10:57:33,dining,DV-26981,OR,2023-01-27
TX-03453,AC-1063,MR-0117,144.3,2026-03-22 09:28:26,dining,DV-81864,OR,2024-11-27
TX-03454,AC-1046,MR-0179,102.22,2026-03-09 06:14:38,travel,DV-21130,AZ,2024-11-29
TX-03455,AC-1116,MR-0225,56.6,2026-02-10 14:52:08,electronics,DV-82802,CO,2023-11-14
TX-03456,AC-1239,MR-0215,84.39,2026-01-26 11:46:33,services,DV-44662,OR,2023-06-15
TX-03457,AC-1223,MR-0205,64.97,2026-03-13 07:02:44,electronics,DV-52866,TX,2024-01-08
TX-03458,AC-1160,MR-0075,41.43,2026-03-05 13:07:17,electronics,DV-19584,NV,2023-08-26
TX-03459,AC-1263,MR-0239,4.37,2026-02-26 15:22:33,grocery,DV-48005,AZ,2023-12-04
TX-03460,AC-1240,MR-0209,121.82,2026-01-10 19:54:30,fuel,DV-25948,OR,2024-06-12
TX-03461,AC-1106,MR-0148,52.11,2026-03-14 09:04:45,electronics,DV-28554,NV,2024-04-12
TX-03462,AC-1231,MR-0056,66.32,2026-03-21 07:09:44,grocery,DV-12206,WA,2023-11-16
TX-03463,AC-1139,MR-0174,131.61,2026-03-26 07:40:18,services,DV-69289,OR,2024-05-23
TX-03464,AC-0505,AC-0503,4638.33,2026-01-23 23:17:56,services,DV-21129,TX,2025-12-21
TX-03465,AC-1234,MR-0077,32.5,2026-02-12 17:44:39,travel,DV-44151,SG,2023-04-15
TX-03466,AC-1060,MR-0027,42.74,2026-03-14 11:16:13,fuel,DV-55928,TX,2024-09-25
TX-03467,AC-1015,MR-0186,64.17,2026-01-25 20:12:22,travel,DV-57793,NV,2024-03-20
TX-03468,AC-1050,MR-0214,58.46,2026-01-24 14:02:36,grocery,DV-13610,CO,2024-08-07
TX-03469,AC-1249,MR-0079,153.51,2026-02-13 14:26:47,retail,DV-15663,WA,2024-06-24
TX-03470,AC-1192,MR-0150,145.63,2026-01-25 11:54:01,services,DV-54299,NV,2024-05-08
TX-03471,AC-1085,MR-0065,105.76,2026-03-27 15:09:34,services,DV-27180,OR,2023-03-16
TX-03472,AC-1011,MR-0135,142.0,2026-03-22 09:23:23,fuel,DV-89316,WA,2024-06-03
TX-03473,AC-1111,MR-0069,82.24,2026-03-19 15:54:30,services,DV-18094,CO,2024-12-14
TX-03474,AC-1152,MR-0143,68.53,2026-03-14 12:38:58,electronics,DV-25941,OR,2024-01-03
TX-03475,AC-1242,MR-0212,25.17,2026-02-17 14:56:48,dining,DV-11513,CO,2023-07-30
TX-03476,AC-1257,MR-0116,68.78,2026-02-03 14:43:18,fuel,DV-36446,NV,2023-06-21
TX-03477,AC-1001,MR-0189,118.25,2026-03-16 13:40:02,services,DV-36203,OR,2023-06-04
TX-03478,AC-1053,MR-0144,7.32,2026-04-03 16:05:31,grocery,DV-70994,OR,2024-01-17
TX-03479,AC-1117,MR-0166,39.89,2026-01-06 20:35:57,fuel,DV-73240,NV,2024-10-24
TX-03480,AC-1238,MR-0016,98.02,2026-02-03 11:58:05,services,DV-18732,CO,2024-12-09
TX-03481,AC-1051,MR-0109,83.06,2026-01-31 11:09:27,services,DV-29811,WA,2024-10-16
TX-03482,AC-1135,MR-0036,70.8,2026-01-08 10:42:13,grocery,DV-89447,TX,2023-05-13
TX-03483,AC-1067,MR-0077,116.1,2026-01-13 14:22:46,services,DV-95154,TX,2024-04-21
TX-03484,AC-1082,MR-0170,95.84,2026-01-30 18:14:31,services,DV-43995,CO,2024-04-04
TX-03485,AC-0502,AC-0505,4629.81,2026-02-03 23:18:29,services,DV-29954,AZ,2025-12-27
TX-03486,AC-1234,MR-0231,61.25,2026-02-01 09:28:51,travel,DV-44151,CO,2023-04-15
TX-03487,AC-0501,AC-0504,4202.45,2026-01-05 22:27:09,services,DV-83861,CO,2025-12-21
TX-03488,AC-1003,MR-0118,17.03,2026-02-06 17:34:22,grocery,DV-74589,TX,2024-10-28
TX-03489,AC-1039,MR-0230,38.67,2026-04-01 13:48:23,electronics,DV-66875,NV,2024-03-05
TX-03490,AC-1212,MR-0055,126.18,2026-03-07 06:51:29,travel,DV-45447,CO,2024-09-20
TX-03491,AC-1244,MR-0154,69.16,2026-01-10 11:36:50,dining,DV-82491,CO,2024-01-06
TX-03492,AC-1218,MR-0152,23.59,2026-03-27 15:30:37,grocery,DV-29577,CO,2023-06-02
TX-03493,AC-1238,MR-0066,183.51,2026-01-18 11:35:03,travel,DV-18732,CO,2024-12-09
TX-03494,AC-1142,MR-0077,71.58,2026-03-15 17:34:37,services,DV-72657,AZ,2024-04-04
TX-03495,AC-1070,MR-0228,76.46,2026-01-31 12:44:53,grocery,DV-28251,OR,2024-01-06
TX-03496,AC-1008,MR-0059,96.93,2026-03-29 09:07:14,services,DV-71897,WA,2024-01-10
TX-03497,AC-1070,MR-0155,33.1,2026-03-07 07:59:29,retail,DV-28251,OR,2024-01-06
TX-03498,AC-1082,MR-0079,49.91,2026-03-24 15:10:35,travel,DV-43995,CO,2024-04-04
TX-03499,AC-1262,MR-0048,118.11,2026-02-21 10:45:59,services,DV-36983,WA,2024-05-29
TX-03500,AC-1167,MR-0089,81.56,2026-01-19 13:01:04,electronics,DV-96541,TX,2023-09-27
TX-03501,AC-1056,MR-0207,220.4,2026-04-01 18:00:14,dining,DV-90160,WA,2024-12-30
TX-03502,AC-1204,MR-0152,21.69,2026-01-26 16:09:53,dining,DV-24791,NV,2023-02-23
TX-03503,AC-1216,MR-0213,50.14,2026-01-31 07:44:24,fuel,DV-43896,AZ,2024-09-20
TX-03504,AC-1068,MR-0199,32.1,2026-01-25 15:09:06,fuel,DV-23470,OR,2024-08-22
TX-03505,AC-1042,MR-0091,19.19,2026-02-06 16:05:29,retail,DV-21370,WA,2023-05-01
TX-03506,AC-1050,MR-0151,86.62,2026-03-20 14:35:16,travel,DV-13610,CO,2024-08-07
TX-03507,AC-1259,MR-0134,37.17,2026-02-02 09:16:46,services,DV-92401,AZ,2023-08-17
TX-03508,AC-1192,MR-0019,83.3,2026-03-14 09:49:46,fuel,DV-54299,NV,2024-05-08
TX-03509,AC-1213,MR-0131,95.66,2026-03-25 18:18:15,grocery,DV-26981,OR,2023-01-27
TX-03510,AC-1161,MR-0134,68.34,2026-01-13 12:18:15,fuel,DV-37877,CO,2024-11-05
TX-03511,AC-1228,MR-0230,113.22,2026-02-06 10:18:53,dining,DV-65747,AZ,2024-04-22
TX-03512,AC-1017,MR-0049,88.7,2026-01-19 08:00:12,fuel,DV-38896,NV,2023-03-13
TX-03513,AC-1175,MR-0126,124.5,2026-04-04 13:32:07,electronics,DV-62200,AZ,2024-08-02
TX-03514,AC-1138,MR-0153,194.89,2026-03-22 16:08:06,electronics,DV-46331,NV,2024-02-05
TX-03515,AC-1076,MR-0070,107.36,2026-02-14 12:05:20,dining,DV-37889,AZ,2023-03-25
TX-03516,AC-1146,MR-0194,14.65,2026-01-21 16:16:13,services,DV-44025,TX,2023-05-21
TX-03517,AC-1244,MR-0194,32.18,2026-02-20 11:36:12,services,DV-82491,CO,2024-01-06
TX-03518,AC-1011,MR-0212,149.03,2026-01-26 13:35:56,travel,DV-89316,WA,2024-06-03
TX-03519,AC-1218,MR-0174,73.73,2026-02-01 14:22:14,electronics,DV-29577,CO,2023-06-02
TX-03520,AC-1054,MR-0038,13.51,2026-03-06 09:33:10,fuel,DV-95964,TX,2023-04-10
TX-03521,AC-1247,MR-0118,7.21,2026-02-26 08:20:33,retail,DV-91487,NV,2024-07-10
TX-03522,AC-1094,MR-0025,50.79,2026-02-25 23:14:52,electronics,DV-27139,OR,2023-02-10
TX-03523,AC-1076,MR-0082,93.68,2026-01-19 21:06:30,fuel,DV-37889,AZ,2023-03-25
TX-03524,AC-1127,MR-0083,67.8,2026-03-10 06:19:17,travel,DV-69267,SG,2023-12-30
TX-03525,AC-1192,MR-0149,33.82,2026-03-08 15:20:16,electronics,DV-54299,NV,2024-05-08
TX-03526,AC-1213,MR-0138,5.44,2026-03-29 09:42:19,travel,DV-26981,OR,2023-01-27
TX-03527,AC-1138,MR-0017,102.8,2026-02-28 12:31:35,retail,DV-46331,NV,2024-02-05
TX-03528,AC-1043,MR-0112,73.54,2026-01-18 20:10:59,electronics,DV-61883,TX,2024-08-07
TX-03529,AC-1174,MR-0172,70.77,2026-02-12 11:58:00,electronics,DV-22337,NV,2024-09-16
TX-03530,AC-1166,MR-0135,85.9,2026-01-20 14:13:53,services,DV-94339,OR,2023-07-06
TX-03531,AC-1120,MR-0188,197.28,2026-01-31 16:53:10,travel,DV-17447,NV,2024-04-01
TX-03532,AC-1024,MR-0223,108.58,2026-02-05 17:06:46,electronics,DV-73262,WA,2023-05-07
TX-03533,AC-1023,MR-0005,65.43,2026-01-22 12:16:34,dining,DV-36787,NV,2024-08-02
TX-03534,AC-1175,MR-0152,59.18,2026-03-12 07:21:02,fuel,DV-62200,AZ,2024-08-02
TX-03535,AC-1219,MR-0142,106.59,2026-01-16 16:01:32,grocery,DV-80333,WA,2024-10-11
TX-03536,AC-1175,MR-0028,71.34,2026-03-10 11:43:19,retail,DV-62200,AZ,2024-08-02
TX-03537,AC-1158,MR-0144,42.38,2026-01-08 06:20:12,fuel,DV-41541,CO,2023-06-30
TX-03538,AC-1242,MR-0019,34.88,2026-01-19 13:12:09,dining,DV-11513,CO,2023-07-30
TX-03539,AC-1241,MR-0125,203.97,2026-02-20 13:57:30,retail,DV-69477,WA,2023-01-24
TX-03540,AC-1047,MR-0085,77.06,2026-01-22 16:02:05,dining,DV-30821,CO,2023-07-05
TX-03541,AC-1171,MR-0062,135.28,2026-02-19 09:53:01,retail,DV-27990,WA,2024-03-05
TX-03542,AC-1093,MR-0055,147.86,2026-02-18 16:31:05,fuel,DV-75752,OR,2024-03-07
TX-03543,AC-1227,MR-0018,3.3,2026-03-28 10:41:38,grocery,DV-34031,CO,2024-05-14
TX-03544,AC-1232,MR-0145,49.45,2026-03-31 18:42:00,travel,DV-93157,WA,2023-03-29
TX-03545,AC-1166,MR-0071,75.23,2026-02-07 13:14:06,electronics,DV-94339,OR,2023-07-06
TX-03546,AC-1253,MR-0195,65.91,2026-03-14 16:40:41,fuel,DV-31161,TX,2024-12-13
TX-03547,AC-1256,MR-0029,44.76,2026-01-12 12:22:10,travel,DV-33743,AZ,2024-01-11
TX-03548,AC-1096,MR-0133,27.8,2026-03-21 15:07:48,grocery,DV-29901,WA,2023-03-21
TX-03549,AC-1223,MR-0006,78.51,2026-02-01 08:32:26,services,DV-52866,TX,2024-01-08
TX-03550,AC-1000,MR-0214,46.51,2026-01-19 20:05:05,services,DV-39719,TX,2023-11-28
TX-03551,AC-1006,MR-0057,121.52,2026-01-23 13:30:12,electronics,DV-13661,CO,2024-07-02
TX-03552,AC-1166,MR-0054,19.69,2026-01-30 18:12:02,grocery,DV-94339,OR,2023-07-06
TX-03553,AC-1114,MR-0062,121.58,2026-03-17 11:48:21,retail,DV-77941,TX,2023-03-04
TX-03554,AC-1041,MR-0187,42.74,2026-01-18 21:41:51,grocery,DV-53583,AZ,2024-07-07
TX-03555,AC-1113,MR-0237,102.46,2026-01-27 08:56:09,dining,DV-99434,WA,2023-03-08
TX-03556,AC-1187,MR-0088,4.33,2026-01-25 14:18:31,dining,DV-56742,TX,2024-02-06
TX-03557,AC-1055,MR-0179,8109.57,2026-02-11 14:54:02,fuel,DV-29159,AZ,2024-07-14
TX-03558,AC-1087,MR-0237,125.87,2026-03-22 15:51:52,retail,DV-56371,WA,2024-06-08
TX-03559,AC-1197,MR-0008,29.35,2026-02-11 09:45:50,retail,DV-60376,CO,2023-03-10
TX-03560,AC-1142,MR-0240,91.89,2026-02-14 17:14:56,dining,DV-72657,AZ,2024-04-04
TX-03561,AC-1178,MR-0091,97.03,2026-03-06 20:35:38,fuel,DV-97534,TX,2024-12-08
TX-03562,AC-1175,MR-0031,8.74,2026-04-04 13:28:49,electronics,DV-62200,AZ,2024-08-02
TX-03563,AC-1216,MR-0170,33.6,2026-01-11 11:20:50,fuel,DV-43896,AZ,2024-09-20
TX-03564,AC-1115,MR-0094,71.57,2026-03-17 16:48:38,grocery,DV-79563,NV,2024-12-19
TX-03565,AC-1176,MR-0148,134.49,2026-04-02 13:29:57,fuel,DV-73866,AZ,2023-11-23
TX-03566,AC-1250,MR-0237,24.86,2026-01-06 14:33:32,grocery,DV-79063,AZ,2023-11-02
TX-03567,AC-1032,MR-0049,134.9,2026-02-05 10:45:22,electronics,DV-21112,AZ,2024-02-11
TX-03568,AC-1050,MR-0170,30.65,2026-02-19 16:28:38,grocery,DV-13610,CO,2024-08-07
TX-03569,AC-1226,MR-0208,102.65,2026-02-27 14:39:17,fuel,DV-17540,TX,2023-04-29
TX-03570,AC-1045,MR-0108,131.26,2026-01-08 13:31:55,retail,DV-62610,NV,2024-07-27
TX-03571,AC-1237,MR-0039,63.33,2026-01-16 09:02:28,grocery,DV-39151,NV,2024-05-05
TX-03572,AC-1188,MR-0178,90.04,2026-01-21 15:52:27,fuel,DV-51749,CO,2024-02-12
TX-03573,AC-1154,MR-0010,102.64,2026-02-05 15:45:25,retail,DV-67949,AZ,2024-01-25
TX-03574,AC-1008,MR-0140,41.54,2026-02-16 18:10:44,services,DV-71897,WA,2024-01-10
TX-03575,AC-1059,MR-0202,125.31,2026-02-07 23:38:50,electronics,DV-96149,AZ,2023-03-03
TX-03576,AC-1033,MR-0165,100.18,2026-03-24 16:46:35,grocery,DV-96584,OR,2023-02-20
TX-03577,AC-1055,MR-0007,82.93,2026-02-14 10:47:14,travel,DV-29159,AZ,2024-07-14
TX-03578,AC-1241,MR-0034,16.21,2026-02-23 19:53:34,dining,DV-69477,WA,2023-01-24
TX-03579,AC-1089,MR-0015,141.92,2026-03-05 08:21:30,fuel,DV-96831,CO,2023-06-18
TX-03580,AC-1195,MR-0138,77.62,2026-02-02 17:46:03,retail,DV-67731,OR,2023-03-05
TX-03581,AC-1124,MR-0030,10.3,2026-03-07 09:43:15,dining,DV-15531,CO,2023-12-22
TX-03582,AC-1048,MR-0062,134.49,2026-01-19 07:21:40,services,DV-32282,NV,2023-04-16
TX-03583,AC-1176,MR-0032,60.76,2026-01-23 12:45:15,travel,DV-73866,AZ,2023-11-23
TX-03584,AC-1209,MR-0103,197.05,2026-03-17 11:45:51,services,DV-45641,AZ,2024-07-03
TX-03585,AC-1202,MR-0075,164.45,2026-02-20 13:46:46,travel,DV-77143,AZ,2023-12-15
TX-03586,AC-1066,MR-0026,69.49,2026-02-22 13:59:01,grocery,DV-11866,WA,2023-11-18
TX-03587,AC-0501,AC-0504,4250.68,2026-03-30 23:13:03,services,DV-83861,CO,2025-12-21
TX-03588,AC-1086,MR-0182,108.98,2026-01-28 13:53:57,dining,DV-17982,TX,2023-05-01
TX-03589,AC-0502,AC-0505,4614.02,2026-04-03 23:36:18,services,DV-29954,AZ,2025-12-27
TX-03590,AC-1145,MR-0006,67.44,2026-01-19 21:30:09,electronics,DV-78578,NV,2023-10-12
TX-03591,AC-1247,MR-0026,197.02,2026-02-07 13:04:41,electronics,DV-91487,NV,2024-07-10
TX-03592,AC-1252,MR-0034,51.75,2026-02-04 08:43:11,grocery,DV-24346,DE,2023-04-04
TX-03593,AC-1266,MR-0016,95.55,2026-02-07 10:35:02,electronics,DV-98100,OR,2024-09-19
TX-03594,AC-1229,MR-0190,96.29,2026-02-17 12:41:16,electronics,DV-19491,OR,2024-05-06
TX-03595,AC-1065,MR-0013,48.32,2026-02-03 11:50:25,travel,DV-12804,OR,2024-03-13
TX-03596,AC-1127,MR-0058,205.42,2026-02-04 16:00:19,travel,DV-69267,NV,2023-12-30
TX-03597,AC-1254,MR-0045,58.77,2026-02-22 11:51:35,services,DV-44327,WA,2023-09-25
TX-03598,AC-1113,MR-0062,74.3,2026-01-10 14:00:47,electronics,DV-99434,WA,2023-03-08
TX-03599,AC-1157,MR-0015,141.81,2026-02-14 14:05:28,services,DV-97969,CO,2023-03-26
TX-03600,AC-1219,MR-0006,98.0,2026-03-29 17:22:49,electronics,DV-80333,WA,2024-10-11
TX-03601,AC-1254,MR-0184,67.64,2026-03-01 12:22:18,grocery,DV-44327,WA,2023-09-25
TX-03602,AC-1071,MR-0181,83.88,2026-02-20 14:20:25,electronics,DV-66860,WA,2023-11-03
TX-03603,AC-1220,MR-0028,183.45,2026-02-13 11:29:43,services,DV-77473,OR,2023-09-16
TX-03604,AC-1252,MR-0233,88.32,2026-03-14 10:25:08,fuel,DV-24346,AZ,2023-04-04
TX-03605,AC-1134,MR-0036,89.31,2026-01-19 21:40:05,electronics,DV-76263,TX,2023-10-22
TX-03606,AC-1030,MR-0014,121.51,2026-01-22 15:22:39,electronics,DV-55089,NV,2024-08-13
TX-03607,AC-0500,AC-0503,4867.42,2026-03-12 22:08:13,services,DV-28351,CO,2025-12-28
TX-03608,AC-1153,MR-0066,21.89,2026-01-20 18:37:18,electronics,DV-61427,TX,2024-11-30
TX-03609,AC-1231,MR-0232,46.09,2026-01-24 13:39:49,fuel,DV-12206,WA,2023-11-16
TX-03610,AC-1051,MR-0001,12.55,2026-01-09 21:11:17,dining,DV-29811,WA,2024-10-16
TX-03611,AC-1024,MR-0204,123.8,2026-02-06 10:30:22,travel,DV-73262,WA,2023-05-07
TX-03612,AC-1026,MR-0115,25.94,2026-02-13 06:59:47,dining,DV-89988,OR,2024-10-07
TX-03613,AC-1027,MR-0128,56.5,2026-03-24 13:26:35,dining,DV-10250,WA,2024-10-04
TX-03614,AC-1252,MR-0119,132.8,2026-03-15 16:55:59,fuel,DV-24346,AZ,2023-04-04
TX-03615,AC-1158,MR-0008,67.05,2026-03-14 16:04:17,retail,DV-41541,CO,2023-06-30
TX-03616,AC-1249,MR-0035,67.75,2026-02-26 13:09:47,fuel,DV-15663,WA,2024-06-24
TX-03617,AC-1182,MR-0089,53.83,2026-02-20 09:44:07,travel,DV-77581,SG,2024-11-23
TX-03618,AC-1245,MR-0077,8.07,2026-01-20 11:56:06,electronics,DV-64756,OR,2023-05-31
TX-03619,AC-1247,MR-0007,80.64,2026-03-16 19:41:21,dining,DV-91487,NV,2024-07-10
TX-03620,AC-1036,MR-0226,102.71,2026-02-22 17:17:04,dining,DV-36125,TX,2024-07-24
TX-03621,AC-1106,MR-0069,45.29,2026-01-11 20:34:05,grocery,DV-28554,NV,2024-04-12
TX-03622,AC-1068,MR-0003,97.08,2026-03-16 11:44:41,services,DV-23470,OR,2024-08-22
TX-03623,AC-1011,MR-0239,172.25,2026-02-25 17:23:26,grocery,DV-89316,WA,2024-06-03
TX-03624,AC-1032,MR-0084,55.27,2026-02-03 16:34:55,fuel,DV-21112,AZ,2024-02-11
TX-03625,AC-1268,MR-0138,87.47,2026-03-11 12:06:21,dining,DV-45457,OR,2023-09-03
TX-03626,AC-1265,MR-0090,135.15,2026-03-15 17:30:15,services,DV-75547,AZ,2023-08-17
TX-03627,AC-1187,MR-0118,111.7,2026-03-25 11:19:17,electronics,DV-56742,TX,2024-02-06
TX-03628,AC-1167,MR-0223,69.75,2026-03-08 16:28:00,services,DV-96541,TX,2023-09-27
TX-03629,AC-1039,MR-0198,169.88,2026-03-18 12:10:49,retail,DV-66875,NV,2024-03-05
TX-03630,AC-1046,MR-0210,7.15,2026-01-12 10:27:23,fuel,DV-21130,AZ,2024-11-29
TX-03631,AC-1068,MR-0055,60.27,2026-02-22 15:00:35,services,DV-23470,OR,2024-08-22
TX-03632,AC-1150,MR-0165,24.65,2026-02-21 19:01:59,fuel,DV-27974,WA,2024-12-24
TX-03633,AC-1261,MR-0022,146.5,2026-02-23 13:30:12,dining,DV-79610,NV,2024-07-08
TX-03634,AC-1248,MR-0151,29.37,2026-02-15 12:06:07,travel,DV-26937,OR,2023-01-28
TX-03635,AC-1073,MR-0189,76.3,2026-03-05 13:53:05,electronics,DV-37661,OR,2023-07-04
TX-03636,AC-1050,MR-0089,53.51,2026-03-15 14:55:58,fuel,DV-13610,CO,2024-08-07
TX-03637,AC-1029,MR-0019,3.1,2026-03-05 13:55:52,travel,DV-95587,NV,2023-03-05
TX-03638,AC-1074,MR-0160,66.77,2026-01-09 10:45:24,services,DV-13669,AZ,2024-12-16
TX-03639,AC-1177,MR-0195,100.23,2026-02-12 08:48:01,retail,DV-31337,AZ,2023-05-09
TX-03640,AC-1157,MR-0093,67.81,2026-02-04 13:30:11,grocery,DV-97969,CO,2023-03-26
TX-03641,AC-1222,MR-0119,88.61,2026-01-22 08:03:33,electronics,DV-74829,AZ,2024-09-08
TX-03642,AC-1196,MR-0177,98.91,2026-01-05 15:59:23,dining,DV-12370,CO,2023-07-15
TX-03643,AC-1078,MR-0208,26.45,2026-04-03 22:52:55,travel,DV-75688,CO,2023-11-04
TX-03644,AC-1017,MR-0035,68.72,2026-01-06 11:24:25,retail,DV-38896,NV,2023-03-13
TX-03645,AC-1089,MR-0223,87.11,2026-02-03 15:51:36,services,DV-96831,CO,2023-06-18
TX-03646,AC-1247,MR-0036,212.77,2026-01-23 14:37:42,fuel,DV-91487,NV,2024-07-10
TX-03647,AC-1059,MR-0006,99.5,2026-02-26 13:55:46,electronics,DV-96149,AZ,2023-03-03
TX-03648,AC-1223,MR-0030,20.12,2026-02-05 10:54:08,travel,DV-52866,TX,2024-01-08
TX-03649,AC-1071,MR-0057,109.44,2026-01-09 14:12:02,fuel,DV-66860,WA,2023-11-03
TX-03650,AC-1118,MR-0147,57.69,2026-02-07 10:35:02,fuel,DV-23907,AZ,2024-08-14
TX-03651,AC-1184,MR-0012,94.29,2026-03-29 06:08:19,electronics,DV-54448,NV,2024-04-12
TX-03652,AC-1071,MR-0010,29.5,2026-03-18 10:40:07,retail,DV-66860,WA,2023-11-03
TX-03653,AC-1150,MR-0090,114.77,2026-03-29 16:48:48,fuel,DV-27974,WA,2024-12-24
TX-03654,AC-1194,MR-0176,21.81,2026-03-07 14:39:54,services,DV-70118,NV,2024-02-15
TX-03655,AC-1197,MR-0216,95.5,2026-02-05 14:52:56,grocery,DV-60376,CO,2023-03-10
TX-03656,AC-1255,MR-0127,39.5,2026-03-27 22:56:26,fuel,DV-16603,TX,2024-06-14
TX-03657,AC-1245,MR-0119,21.15,2026-03-15 15:37:23,services,DV-64756,OR,2023-05-31
TX-03658,AC-1260,MR-0106,15.83,2026-03-10 13:42:18,services,DV-49977,OR,2024-06-29
TX-03659,AC-1190,MR-0017,44.87,2026-03-19 10:28:49,fuel,DV-57966,OR,2024-02-08
TX-03660,AC-1098,MR-0135,120.13,2026-04-03 20:45:13,retail,DV-76918,CO,2024-08-09
TX-03661,AC-1056,MR-0052,52.24,2026-03-24 14:57:50,dining,DV-90160,DE,2024-12-30
TX-03662,AC-1057,MR-0213,39.32,2026-02-28 13:54:40,travel,DV-88101,WA,2023-03-06
TX-03663,AC-1077,MR-0019,126.9,2026-04-04 12:48:31,services,DV-48399,OR,2024-08-11
TX-03664,AC-1007,MR-0169,219.36,2026-01-29 14:38:14,retail,DV-46623,CO,2023-04-07
TX-03665,AC-1132,MR-0086,95.64,2026-01-13 14:04:00,services,DV-52678,NV,2023-03-02
TX-03666,AC-1014,MR-0122,73.22,2026-03-06 15:30:54,retail,DV-55812,NV,2023-03-30
TX-03667,AC-1074,MR-0200,107.53,2026-01-14 12:12:50,grocery,DV-13669,AZ,2024-12-16
TX-03668,AC-1110,MR-0105,45.51,2026-01-07 14:35:07,retail,DV-82938,NV,2024-04-30
TX-03669,AC-1163,MR-0199,135.9,2026-02-22 14:02:30,dining,DV-49685,NV,2023-01-13
TX-03670,AC-1046,MR-0152,93.23,2026-01-28 12:49:29,retail,DV-21130,AZ,2024-11-29
TX-03671,AC-1127,MR-0200,37.23,2026-01-05 17:23:46,services,DV-69267,NV,2023-12-30
TX-03672,AC-1193,MR-0213,31.08,2026-04-03 11:41:14,travel,DV-82620,NV,2024-10-11
TX-03673,AC-1220,MR-0096,217.84,2026-03-30 14:34:47,fuel,DV-77473,OR,2023-09-16
TX-03674,AC-1136,MR-0061,166.4,2026-02-07 17:56:53,fuel,DV-77130,TX,2023-09-11
TX-03675,AC-1010,MR-0206,65.94,2026-03-30 21:49:55,services,DV-35381,AZ,2023-03-01
TX-03676,AC-1151,MR-0092,82.16,2026-03-25 10:40:52,retail,DV-64609,AZ,2024-03-01
TX-03677,AC-1178,MR-0204,53.93,2026-01-06 11:51:00,travel,DV-97534,TX,2024-12-08
TX-03678,AC-1022,MR-0016,11.96,2026-01-10 13:58:00,grocery,DV-54267,OR,2023-03-02
TX-03679,AC-1215,MR-0165,50.54,2026-03-31 15:30:33,dining,DV-98601,AZ,2023-08-01
TX-03680,AC-1224,MR-0088,96.52,2026-02-15 17:12:52,travel,DV-21725,JP,2024-04-30
TX-03681,AC-1179,MR-0148,96.87,2026-01-29 17:40:39,services,DV-39322,AZ,2024-06-11
TX-03682,AC-1114,MR-0101,138.24,2026-01-21 19:45:02,grocery,DV-77941,TX,2023-03-04
TX-03683,AC-1196,MR-0116,12.83,2026-03-15 23:30:08,dining,DV-12370,CO,2023-07-15
TX-03684,AC-1005,MR-0101,11.54,2026-01-22 12:28:24,dining,DV-13798,NV,2023-03-16
TX-03685,AC-1046,MR-0043,6.67,2026-01-05 14:19:02,grocery,DV-21130,AZ,2024-11-29
TX-03686,AC-1243,MR-0092,163.25,2026-01-07 11:23:15,fuel,DV-54453,NV,2024-06-24
