txn_id,account_id,counterparty_id,amount,timestamp,merchant_category,device_id,ip_region,account_open_date
TX-04231,AC-0111,MR-0166,34.54,2026-04-11 02:47:40,services,DV-58829,FL,2025-10-06
TX-04232,AC-0097,MR-0122,55.53,2026-03-14 04:27:10,fuel,DV-20494,CA,2025-10-09
TX-04233,AC-0027,MR-0194,57.58,2026-05-19 16:36:20,grocery,DV-39502,FL,2025-01-01
TX-04234,AC-0022,MR-0123,15.47,2026-05-14 00:45:56,fuel,DV-91412,JP,2025-02-03
TX-04235,AC-0043,MR-0100,19.42,2026-05-22 10:12:36,services,DV-74202,FL,2025-01-14
TX-04236,AC-0218,MR-0133,45.02,2026-03-24 00:30:56,electronics,DV-13838,NJ,2025-07-28
TX-04237,AC-0282,MR-0190,36.44,2026-05-30 09:00:15,dining,DV-53201,CA,2024-07-10
TX-04238,AC-0105,MR-0053,105.9,2026-03-22 23:16:02,retail,DV-98499,NJ,2024-01-26
TX-04239,AC-0160,MR-0051,5.88,2026-04-21 17:25:50,electronics,DV-82401,CA,2024-09-23
TX-04240,AC-0272,MR-0141,12.74,2026-05-08 13:44:55,grocery,DV-70623,NY,2025-09-23
TX-04241,AC-0270,MR-0105,15.43,2026-05-14 12:10:34,travel,DV-70238,CT,2024-09-09
TX-04242,AC-0010,AC-0011,712.26,2026-05-17 02:47:00,services,DV-85270,NJ,2026-02-10
TX-04243,AC-0095,MR-0040,20.8,2026-03-19 02:00:16,grocery,DV-61692,NJ,2024-06-24
TX-04244,AC-0106,MR-0034,16.0,2026-03-16 19:38:35,dining,DV-42430,CT,2024-10-03
TX-04245,AC-0061,MR-0111,29.07,2026-05-16 19:06:22,fuel,DV-71291,PA,2025-09-06
TX-04246,AC-0150,MR-0102,29.74,2026-03-17 21:28:05,grocery,DV-78231,NJ,2025-07-29
TX-04247,AC-0122,MR-0046,16.63,2026-03-24 11:32:41,travel,DV-83660,NY,2024-03-20
TX-04248,AC-0181,MR-0064,11.24,2026-05-25 05:34:36,retail,DV-59441,NJ,2024-07-29
TX-04249,AC-0152,MR-0055,50.94,2026-03-24 08:35:48,dining,DV-65032,FL,2025-07-20
TX-04250,AC-0132,MR-0048,31.26,2026-03-11 04:48:57,grocery,DV-44341,NJ,2024-11-04
TX-04251,AC-0157,MR-0032,45.35,2026-03-18 08:10:13,retail,DV-55915,NY,2025-03-16
TX-04252,AC-0209,MR-0182,9.17,2026-05-31 13:44:35,travel,DV-11905,NJ,2025-07-14
TX-04253,AC-0056,MR-0077,5.25,2026-04-30 02:11:23,travel,DV-21693,CT,2024-06-16
TX-04254,AC-0207,MR-0120,10.06,2026-04-02 16:29:11,retail,DV-89056,PA,2025-06-27
TX-04255,AC-0078,MR-0131,17.97,2026-03-27 11:17:59,services,DV-40856,NJ,2024-05-28
TX-04256,AC-0085,MR-0154,12.45,2026-03-18 13:32:17,retail,DV-83440,NY,2024-12-23
TX-04257,AC-0205,MR-0166,16.7,2026-03-06 02:36:49,services,DV-79692,CT,2024-05-25
TX-04258,AC-0223,MR-0096,16.16,2026-05-16 07:17:12,fuel,DV-85113,FL,2024-11-23
TX-04259,AC-0155,MR-0133,13.68,2026-05-10 16:21:21,fuel,DV-74221,PA,2025-08-29
TX-04260,AC-0051,MR-0115,44.56,2026-04-13 07:02:36,retail,DV-12177,PA,2024-07-02
TX-04261,AC-0036,MR-0160,43.37,2026-04-08 02:17:32,electronics,DV-36455,NY,2025-04-02
TX-04262,AC-0034,MR-0067,45.27,2026-05-23 19:54:28,dining,DV-93312,PA,2024-11-01
TX-04263,AC-0210,MR-0193,9.52,2026-04-05 20:08:09,retail,DV-62208,CT,2024-07-05
TX-04264,AC-0013,MR-0118,75.77,2026-03-13 14:02:41,services,DV-99123,PA,2024-06-11
TX-04265,AC-0231,MR-0151,55.93,2026-03-24 12:53:05,grocery,DV-72457,PA,2024-03-17
TX-04266,AC-0220,MR-0136,10.23,2026-04-28 17:25:18,grocery,DV-20378,PA,2025-02-02
TX-04267,AC-0040,MR-0139,78.18,2026-05-27 14:25:18,dining,DV-74396,CT,2024-02-19
TX-04268,AC-0205,MR-0019,48.02,2026-04-19 23:48:56,retail,DV-79692,CT,2024-05-25
TX-04269,AC-0221,MR-0135,10.09,2026-03-30 00:54:18,services,DV-18058,NY,2025-01-10
TX-04270,AC-0125,MR-0001,127.21,2026-04-28 10:41:46,dining,DV-67944,FL,2024-09-15
TX-04271,AC-0093,MR-0199,30.66,2026-05-03 00:49:46,fuel,DV-62990,CA,2024-03-30
TX-04272,AC-0242,MR-0116,122.53,2026-05-27 18:31:03,retail,DV-69415,NY,2024-03-06
TX-04273,AC-0220,MR-0086,19.57,2026-05-28 10:00:41,dining,DV-20378,PA,2025-02-02
TX-04274,AC-0208,MR-0007,58.49,2026-03-14 12:53:26,services,DV-92085,FL,2025-04-12
TX-04275,AC-0107,MR-0033,17.37,2026-04-15 21:18:33,retail,DV-48419,CA,2024-04-09
TX-04276,AC-0079,MR-0098,293.05,2026-03-31 08:56:54,dining,DV-22092,PA,2025-09-14
TX-04277,AC-0010,AC-0011,645.2,2026-05-11 03:05:00,services,DV-85270,NJ,2026-02-10
TX-04278,AC-0009,AC-0007,462.41,2026-03-17 02:44:00,services,DV-23755,NY,2026-02-18
TX-04279,AC-0038,MR-0192,15.7,2026-04-13 20:26:27,travel,DV-10648,FL,2024-02-21
TX-04280,AC-0223,MR-0199,32.04,2026-03-21 11:53:11,retail,DV-85113,FL,2024-11-23
TX-04281,AC-0248,MR-0108,32.52,2026-03-18 05:56:13,electronics,DV-15092,FL,2024-08-29
TX-04282,AC-0101,MR-0128,19.36,2026-04-20 23:35:30,services,DV-48302,CA,2025-01-28
TX-04283,AC-0262,MR-0001,29.65,2026-04-13 14:29:58,services,DV-16885,FL,2025-01-20
TX-04284,AC-0244,MR-0094,40.78,2026-05-03 13:29:08,fuel,DV-85058,FL,2024-10-21
TX-04285,AC-0193,MR-0006,18.97,2026-03-10 00:15:34,services,DV-63242,CT,2024-03-09
TX-04286,AC-0120,MR-0133,14.37,2026-04-15 21:57:34,retail,DV-36532,CT,2024-07-18
TX-04287,AC-0249,MR-0112,9.25,2026-04-04 12:50:38,services,DV-62946,CT,2024-12-18
TX-04288,AC-0126,MR-0198,183.25,2026-05-07 07:33:31,dining,DV-35619,CT,2025-09-04
TX-04289,AC-0014,MR-0113,48.94,2026-04-01 16:12:51,fuel,DV-49661,NJ,2024-06-06
TX-04290,AC-0251,MR-0182,80.12,2026-05-14 14:31:17,electronics,DV-90093,FL,2025-09-01
TX-04291,AC-0049,MR-0115,12.66,2026-04-15 06:18:31,grocery,DV-46984,CA,2025-03-29
TX-04292,AC-0216,MR-0014,8.73,2026-05-13 07:24:50,services,DV-46077,PA,2024-06-02
TX-04293,AC-0256,MR-0141,150.92,2026-04-14 11:25:25,services,DV-37866,PA,2024-12-07
TX-04294,AC-0204,MR-0184,82.28,2026-03-08 03:31:19,services,DV-39564,NJ,2025-06-07
TX-04295,AC-0166,MR-0127,9.49,2026-03-07 20:41:42,travel,DV-71196,CT,2025-03-01
TX-04296,AC-0110,MR-0054,8.46,2026-04-30 17:04:00,electronics,DV-33622,PA,2024-01-30
TX-04297,AC-0267,MR-0076,19.17,2026-05-19 20:11:32,fuel,DV-99771,CT,2024-09-03
TX-04298,AC-0254,MR-0083,74.79,2026-04-07 12:22:02,retail,DV-90152,CT,2025-11-04
TX-04299,AC-0050,MR-0009,82.82,2026-04-25 00:48:30,retail,DV-77670,CT,2025-01-05
TX-04300,AC-0250,MR-0109,53.0,2026-05-01 20:42:37,grocery,DV-97620,NJ,2024-09-04
TX-04301,AC-0058,MR-0054,23.28,2026-04-20 09:29:38,dining,DV-54622,PA,2024-08-05
TX-04302,AC-0250,MR-0124,12.1,2026-03-20 07:06:59,dining,DV-97620,NJ,2024-09-04
TX-04303,AC-0050,MR-0070,30.61,2026-04-12 08:23:02,electronics,DV-77670,CT,2025-01-05
TX-04304,AC-0119,MR-0048,59.27,2026-04-02 03:53:34,services,DV-79649,CA,2024-10-23
TX-04305,AC-0177,MR-0014,122.2,2026-03-09 20:45:15,dining,DV-25223,PA,2025-06-20
TX-04306,AC-0141,MR-0133,36.83,2026-04-09 22:35:18,dining,DV-65233,NJ,2024-10-23
TX-04307,AC-0299,MR-0043,25.37,2026-05-23 04:04:20,dining,DV-96472,CT,2024-03-02
TX-04308,AC-0176,MR-0192,27.23,2026-04-27 13:55:36,grocery,DV-17811,NJ,2024-05-23
TX-04309,AC-0018,MR-0135,8.82,2026-03-29 16:11:15,retail,DV-33854,PA,2024-12-30
TX-04310,AC-0205,MR-0042,12.93,2026-04-21 14:18:02,fuel,DV-79692,CT,2024-05-25
TX-04311,AC-0005,AC-0006,538.27,2026-05-21 03:19:00,services,DV-89591,NJ,2026-02-18
TX-04312,AC-0105,MR-0006,45.89,2026-05-22 02:30:47,electronics,DV-98499,NJ,2024-01-26
TX-04313,AC-0111,MR-0118,17.13,2026-03-12 14:36:22,services,DV-58829,FL,2025-10-06
TX-04314,AC-0232,MR-0175,23.32,2026-05-23 09:46:41,grocery,DV-37080,CT,2024-02-18
TX-04315,AC-0040,MR-0196,47.25,2026-03-10 11:36:33,travel,DV-74396,CT,2024-02-19
TX-04316,AC-0005,AC-0006,692.14,2026-03-04 02:32:00,services,DV-89591,NJ,2026-02-18
TX-04317,AC-0025,MR-0143,119.16,2026-03-28 01:37:58,electronics,DV-29058,CA,2024-11-16
TX-04318,AC-0191,MR-0123,44.38,2026-05-07 15:10:58,fuel,DV-25526,NY,2024-10-05
TX-04319,AC-0036,MR-0157,48.1,2026-04-26 01:03:52,dining,DV-36455,NY,2025-04-02
TX-04320,AC-0259,MR-0147,40.83,2026-05-16 12:48:05,services,DV-35386,CA,2025-02-22
TX-04321,AC-0186,MR-0188,14.65,2026-04-17 21:51:39,grocery,DV-46446,CA,2024-06-10
TX-04322,AC-0080,MR-0028,51.39,2026-03-28 01:05:45,services,DV-68259,NJ,2025-06-15
TX-04323,AC-0257,MR-0108,12.07,2026-05-16 17:30:33,fuel,DV-44711,NJ,2025-05-30
TX-04324,AC-0005,AC-0009,890.2,2026-03-13 03:40:00,services,DV-89591,NJ,2026-02-18
TX-04325,AC-0289,MR-0016,7.38,2026-03-16 18:29:47,electronics,DV-70196,FL,2025-11-09
TX-04326,AC-0076,MR-0070,51.47,2026-04-23 00:14:42,fuel,DV-16817,CA,2024-12-01
TX-04327,AC-0064,MR-0084,11.42,2026-03-14 18:42:40,fuel,DV-90836,CT,2024-05-21
TX-04328,AC-0005,AC-0006,661.85,2026-05-15 02:14:00,services,DV-89591,NJ,2026-02-18
TX-04329,AC-0009,AC-0007,408.41,2026-04-16 02:14:00,services,DV-23755,NY,2026-02-18
TX-04330,AC-0027,MR-0132,5.07,2026-04-17 20:01:00,travel,DV-39502,FL,2025-01-01
TX-04331,AC-0017,MR-0171,123.97,2026-05-01 05:28:02,services,DV-98802,PA,2024-12-15
TX-04332,AC-0011,AC-0003,678.97,2026-05-25 03:12:00,services,DV-58704,NJ,2026-02-16
TX-04333,AC-0044,MR-0001,18.51,2026-04-20 10:30:41,dining,DV-91456,NJ,2025-09-23
TX-04334,AC-0192,MR-0039,39.72,2026-03-11 15:39:43,travel,DV-52001,CT,2024-05-25
TX-04335,AC-0163,MR-0152,27.38,2026-04-22 16:30:22,fuel,DV-86251,CT,2025-04-27
TX-04336,AC-0220,MR-0032,13.8,2026-05-13 12:43:26,fuel,DV-20378,PA,2025-02-02
TX-04337,AC-0260,MR-0062,37.49,2026-04-29 05:45:17,electronics,DV-96842,NY,2024-07-21
TX-04338,AC-0259,MR-0092,17.84,2026-05-17 11:30:24,electronics,DV-35386,CA,2025-02-22
TX-04339,AC-0036,MR-0056,30.12,2026-04-09 01:34:51,retail,DV-36455,NY,2025-04-02
TX-04340,AC-0080,MR-0058,24.98,2026-05-29 14:01:00,services,DV-68259,NJ,2025-06-15
TX-04341,AC-0280,MR-0046,289.85,2026-04-03 17:04:38,electronics,DV-61672,CA,2024-12-31
TX-04342,AC-0150,MR-0180,62.23,2026-03-08 22:09:21,dining,DV-78231,NJ,2025-07-29
TX-04343,AC-0168,MR-0101,59.19,2026-05-12 06:49:07,retail,DV-34596,CA,2025-02-13
TX-04344,AC-0244,MR-0169,270.12,2026-05-27 15:21:51,dining,DV-85058,FL,2024-10-21
TX-04345,AC-0188,MR-0193,30.77,2026-05-04 11:23:50,retail,DV-19476,PA,2025-03-02
TX-04346,AC-0054,MR-0152,4.02,2026-03-18 07:45:12,dining,DV-93303,CT,2024-06-20
TX-04347,AC-0259,MR-0041,10.22,2026-04-06 07:50:29,services,DV-35386,CA,2025-02-22
TX-04348,AC-0100,MR-0048,58.68,2026-04-22 21:11:41,grocery,DV-24760,CA,2024-06-19
TX-04349,AC-0189,MR-0152,28.22,2026-03-18 10:18:22,fuel,DV-14986,PA,2024-02-13
TX-04350,AC-0010,MR-0063,83.54,2026-04-18 15:26:52,travel,DV-85270,NJ,2026-02-10
TX-04351,AC-0184,MR-0168,76.72,2026-05-21 02:12:16,fuel,DV-10207,CT,2024-07-16
TX-04352,AC-0232,MR-0192,78.42,2026-04-15 02:34:48,dining,DV-37080,CT,2024-02-18
TX-04353,AC-0054,MR-0149,5.04,2026-03-17 06:43:09,dining,DV-93303,CT,2024-06-20
TX-04354,AC-0277,MR-0103,27.45,2026-04-07 21:28:12,services,DV-28942,CT,2024-05-22
TX-04355,AC-0029,MR-0108,58.88,2026-04-02 10:40:03,travel,DV-68204,PA,2025-10-02
TX-04356,AC-0296,MR-0100,38.62,2026-05-01 00:15:42,fuel,DV-63682,CA,2025-08-06
TX-04357,AC-0188,MR-0050,16.59,2026-04-09 14:12:01,dining,DV-19476,PA,2025-03-02
TX-04358,AC-0245,MR-0034,9.0,2026-05-10 15:00:11,fuel,DV-15030,CT,2024-11-14
TX-04359,AC-0010,MR-0157,6.76,2026-04-18 14:13:50,travel,DV-85270,NJ,2026-02-10
TX-04360,AC-0123,MR-0129,17.84,2026-03-18 00:22:38,retail,DV-31235,PA,2025-03-22
TX-04361,AC-0037,MR-0040,67.11,2026-04-27 20:24:23,dining,DV-64490,NY,2024-09-26
TX-04362,AC-0161,MR-0101,41.29,2026-04-10 08:17:05,grocery,DV-89146,NY,2025-09-24
TX-04363,AC-0261,MR-0099,26.13,2026-04-26 22:54:12,electronics,DV-33013,PA,2025-06-22
TX-04364,AC-0254,MR-0164,14.97,2026-05-14 04:03:17,electronics,DV-90152,CT,2025-11-04
TX-04365,AC-0242,MR-0106,13.91,2026-03-26 17:35:06,fuel,DV-69415,NY,2024-03-06
TX-04366,AC-0005,AC-0009,437.14,2026-03-13 03:11:00,services,DV-89591,NJ,2026-02-18
TX-04367,AC-0289,MR-0156,22.51,2026-04-26 06:39:12,services,DV-70196,FL,2025-11-09
TX-04368,AC-0030,MR-0147,22.32,2026-03-16 01:30:36,electronics,DV-24263,FL,2024-01-16
TX-04369,AC-0005,AC-0009,772.07,2026-03-07 03:04:00,services,DV-89591,NJ,2026-02-18
TX-04370,AC-0096,MR-0131,22.44,2026-05-18 21:24:37,fuel,DV-65030,PA,2025-02-23
TX-04371,AC-0080,MR-0064,13.53,2026-03-28 00:49:56,grocery,DV-68259,NJ,2025-06-15
TX-04372,AC-0125,MR-0109,40.03,2026-03-28 14:25:33,travel,DV-67944,FL,2024-09-15
TX-04373,AC-0255,MR-0192,22.37,2026-03-29 00:29:24,electronics,DV-94680,NY,2025-03-17
TX-04374,AC-0001,AC-0002,742.01,2026-03-21 03:20:00,services,DV-77001,PA,2026-02-13
TX-04375,AC-0046,MR-0076,12.12,2026-05-06 13:20:20,electronics,DV-59058,NY,2025-08-29
TX-04376,AC-0001,AC-0002,532.35,2026-03-21 02:48:00,services,DV-77001,PA,2026-02-13
TX-04377,AC-0011,AC-0003,431.08,2026-05-13 02:19:00,services,DV-58704,NJ,2026-02-16
TX-04378,AC-0009,AC-0007,708.82,2026-04-28 03:27:00,services,DV-23755,NY,2026-02-18
TX-04379,AC-0211,MR-0126,65.48,2026-04-24 08:05:51,grocery,DV-85051,CT,2024-12-08
TX-04380,AC-0168,MR-0117,27.01,2026-04-22 19:08:09,dining,DV-34596,CA,2025-02-13
TX-04381,AC-0222,MR-0013,14.11,2026-03-20 17:30:46,retail,DV-77525,NJ,2025-08-24
TX-04382,AC-0136,MR-0152,38.04,2026-05-22 18:46:13,dining,DV-58277,FL,2025-07-26
TX-04383,AC-0033,MR-0173,90.23,2026-04-09 07:21:04,fuel,DV-23106,NJ,2025-08-11
TX-04384,AC-0196,MR-0166,27.68,2026-05-08 23:02:51,fuel,DV-21905,NJ,2024-04-20
TX-04385,AC-0242,MR-0122,55.07,2026-04-04 12:26:59,dining,DV-69415,NY,2024-03-06
TX-04386,AC-0271,MR-0165,43.59,2026-03-19 15:28:24,travel,DV-57184,FL,2024-03-18
TX-04387,AC-0081,MR-0021,49.31,2026-04-17 19:21:33,travel,DV-63094,CA,2025-02-05
TX-04388,AC-0145,MR-0014,35.58,2026-03-05 06:25:20,grocery,DV-68498,NY,2025-01-31
TX-04389,AC-0155,MR-0097,103.93,2026-03-05 10:57:18,retail,DV-74221,PA,2025-08-29
TX-04390,AC-0242,MR-0003,70.51,2026-03-15 21:50:10,grocery,DV-69415,NY,2024-03-06
TX-04391,AC-0171,MR-0070,408.46,2026-03-17 21:04:57,grocery,DV-15116,NY,2025-09-13
TX-04392,AC-0028,MR-0076,11.0,2026-03-19 16:26:42,travel,DV-72197,CT,2025-04-30
TX-04393,AC-0269,MR-0105,30.18,2026-05-08 21:33:23,fuel,DV-58284,NY,2024-12-31
TX-04394,AC-0156,MR-0130,33.34,2026-05-01 03:14:31,dining,DV-32243,CT,2024-03-30
TX-04395,AC-0190,MR-0011,25.85,2026-03-14 12:26:35,electronics,DV-38590,PA,2025-05-05
TX-04396,AC-0021,MR-0117,11.76,2026-05-22 21:52:37,travel,DV-52494,UK,2025-06-15
TX-04397,AC-0029,MR-0094,13.51,2026-03-29 07:51:31,fuel,DV-68204,PA,2025-10-02
TX-04398,AC-0127,MR-0151,58.09,2026-05-24 10:09:04,electronics,DV-31829,CT,2025-06-27
TX-04399,AC-0200,MR-0004,48.7,2026-05-28 09:43:55,fuel,DV-86490,CT,2024-02-24
TX-04400,AC-0070,MR-0175,6.6,2026-03-18 01:26:48,fuel,DV-89142,PA,2025-03-16
TX-04401,AC-0248,MR-0180,66.72,2026-04-04 11:00:15,retail,DV-15092,FL,2024-08-29
TX-04402,AC-0213,MR-0004,41.7,2026-03-20 03:53:03,grocery,DV-26734,CT,2025-11-09
TX-04403,AC-0013,MR-0137,44.39,2026-05-11 04:47:45,retail,DV-99123,PA,2024-06-11
TX-04404,AC-0188,MR-0190,13.04,2026-05-24 17:41:29,grocery,DV-19476,PA,2025-03-02
TX-04405,AC-0199,MR-0107,79.93,2026-05-25 20:25:26,dining,DV-15673,CA,2025-08-30
TX-04406,AC-0152,MR-0198,2.2,2026-04-13 11:18:50,retail,DV-65032,FL,2025-07-20
TX-04407,AC-0242,MR-0122,12.3,2026-04-06 10:47:23,grocery,DV-69415,NY,2024-03-06
TX-04408,AC-0077,MR-0014,37.9,2026-05-15 23:57:45,dining,DV-48512,NY,2025-05-29
TX-04409,AC-0227,MR-0090,28.71,2026-03-22 16:29:58,dining,DV-38527,FL,2025-01-29
TX-04410,AC-0167,MR-0002,17.36,2026-04-18 07:09:47,retail,DV-23830,FL,2025-06-18
TX-04411,AC-0005,AC-0006,586.63,2026-04-27 02:27:00,services,DV-89591,NJ,2026-02-18
TX-04412,AC-0028,MR-0002,117.07,2026-03-15 08:33:55,travel,DV-72197,CT,2025-04-30
TX-04413,AC-0190,MR-0107,26.55,2026-04-02 23:34:06,fuel,DV-38590,PA,2025-05-05
TX-04414,AC-0218,MR-0073,14.9,2026-04-10 04:52:08,retail,DV-13838,NJ,2025-07-28
TX-04415,AC-0242,MR-0180,40.36,2026-04-02 02:42:47,dining,DV-69415,NY,2024-03-06
TX-04416,AC-0257,MR-0018,59.05,2026-04-15 14:11:13,grocery,DV-44711,NJ,2025-05-30
TX-04417,AC-0111,MR-0082,35.92,2026-03-13 14:48:21,services,DV-58829,FL,2025-10-06
TX-04418,AC-0019,MR-0039,81.41,2026-03-16 20:37:20,fuel,DV-91242,CT,2024-01-15
TX-04419,AC-0087,MR-0064,142.38,2026-05-24 08:12:01,dining,DV-64858,FL,2024-11-11
TX-04420,AC-0237,MR-0139,81.34,2026-03-12 21:15:21,electronics,DV-18871,PA,2024-05-08
TX-04421,AC-0010,MR-0056,33.54,2026-03-07 21:24:57,dining,DV-85270,NJ,2026-02-10
TX-04422,AC-0146,MR-0151,63.41,2026-04-12 04:39:24,fuel,DV-45966,CT,2024-07-02
TX-04423,AC-0231,MR-0076,46.05,2026-03-17 14:03:20,dining,DV-72457,PA,2024-03-17
TX-04424,AC-0051,MR-0005,92.53,2026-03-18 23:36:52,electronics,DV-12177,PA,2024-07-02
TX-04425,AC-0283,MR-0082,20.15,2026-05-07 23:12:03,dining,DV-73296,FL,2025-05-01
TX-04426,AC-0074,MR-0040,40.64,2026-03-15 21:02:44,fuel,DV-10258,FL,2025-09-17
TX-04427,AC-0153,MR-0157,211.9,2026-05-07 08:31:30,retail,DV-83685,NY,2025-02-20
TX-04428,AC-0199,MR-0170,71.85,2026-03-13 14:45:03,dining,DV-15673,CA,2025-08-30
TX-04429,AC-0035,MR-0044,27.88,2026-05-28 12:04:00,travel,DV-25396,NY,2024-04-01
TX-04430,AC-0207,MR-0166,25.46,2026-03-21 22:10:42,travel,DV-89056,PA,2025-06-27
TX-04431,AC-0067,MR-0152,9.09,2026-03-31 20:29:11,fuel,DV-87934,FL,2024-11-06
TX-04432,AC-0100,MR-0178,7.62,2026-04-28 18:15:04,electronics,DV-24760,CA,2024-06-19
TX-04433,AC-0158,MR-0079,35.06,2026-05-10 07:01:38,travel,DV-85969,PA,2024-03-15
TX-04434,AC-0147,MR-0080,46.2,2026-05-31 17:30:10,electronics,DV-53705,NY,2025-02-15
TX-04435,AC-0154,MR-0025,20.99,2026-03-30 22:02:41,dining,DV-25032,NY,2025-11-30
TX-04436,AC-0018,MR-0107,20.96,2026-05-24 21:29:04,electronics,DV-33854,PA,2024-12-30
TX-04437,AC-0182,MR-0158,61.39,2026-04-14 21:00:16,grocery,DV-12604,NY,2025-02-03
TX-04438,AC-0154,MR-0075,19.24,2026-05-03 03:22:20,fuel,DV-25032,NY,2025-11-30
TX-04439,AC-0106,MR-0019,33.3,2026-04-12 10:46:57,services,DV-42430,CT,2024-10-03
TX-04440,AC-0068,MR-0046,5.71,2026-05-20 01:18:54,dining,DV-35826,CA,2025-01-05
TX-04441,AC-0209,MR-0021,8.64,2026-03-26 06:23:49,travel,DV-11905,NJ,2025-07-14
TX-04442,AC-0124,MR-0070,42.14,2026-05-28 03:51:18,fuel,DV-13579,PA,2025-05-15
TX-04443,AC-0037,MR-0140,8.33,2026-04-24 22:08:12,fuel,DV-64490,NY,2024-09-26
TX-04444,AC-0009,AC-0007,490.72,2026-03-17 02:16:00,services,DV-23755,NY,2026-02-18
TX-04445,AC-0038,MR-0023,9.62,2026-05-12 11:38:07,electronics,DV-10648,FL,2024-02-21
TX-04446,AC-0096,MR-0123,24.07,2026-05-23 00:38:56,grocery,DV-65030,PA,2025-02-23
TX-04447,AC-0079,MR-0083,22.91,2026-05-28 21:31:54,dining,DV-22092,PA,2025-09-14
TX-04448,AC-0232,MR-0175,4.15,2026-03-17 01:44:51,dining,DV-37080,CT,2024-02-18
TX-04449,AC-0276,MR-0047,35.26,2026-05-29 10:32:59,retail,DV-53184,CA,2024-11-07
TX-04450,AC-0204,MR-0110,31.99,2026-05-18 04:06:02,services,DV-39564,NJ,2025-06-07
TX-04451,AC-0162,MR-0193,99.04,2026-05-15 19:45:11,electronics,DV-99416,NY,2024-11-07
TX-04452,AC-0158,MR-0172,25.7,2026-04-10 12:23:44,dining,DV-85969,PA,2024-03-15
TX-04453,AC-0239,MR-0137,8.65,2026-04-27 04:48:01,travel,DV-76727,FL,2024-10-30
TX-04454,AC-0198,MR-0082,58.57,2026-03-22 04:49:51,grocery,DV-68687,PA,2025-08-15
TX-04455,AC-0045,MR-0070,307.57,2026-05-19 08:34:10,travel,DV-31829,NJ,2025-01-21
TX-04456,AC-0053,MR-0193,23.99,2026-04-18 02:56:35,services,DV-65133,CA,2024-07-23
TX-04457,AC-0252,MR-0158,13.3,2026-05-20 07:22:02,retail,DV-68520,FL,2025-04-12
TX-04458,AC-0253,MR-0108,58.85,2026-04-23 21:19:52,fuel,DV-18567,FL,2025-01-22
TX-04459,AC-0207,MR-0028,12.48,2026-04-01 18:52:28,grocery,DV-89056,PA,2025-06-27
TX-04460,AC-0246,MR-0156,60.31,2026-05-31 12:19:15,grocery,DV-11381,NJ,2024-01-14
TX-04461,AC-0189,MR-0118,76.15,2026-04-11 20:35:18,dining,DV-14986,PA,2024-02-13
TX-04462,AC-0005,AC-0009,415.15,2026-05-18 03:16:00,services,DV-89591,NJ,2026-02-18
TX-04463,AC-0255,MR-0111,19.42,2026-03-27 19:09:22,retail,DV-94680,NY,2025-03-17
TX-04464,AC-0260,MR-0074,23.2,2026-03-30 04:36:17,travel,DV-96842,NY,2024-07-21
TX-04465,AC-0118,MR-0146,12.05,2026-03-05 15:48:18,electronics,DV-45868,FL,2025-01-03
TX-04466,AC-0290,MR-0043,99.77,2026-03-17 03:45:32,dining,DV-12294,NJ,2025-04-02
TX-04467,AC-0074,MR-0149,44.1,2026-03-14 20:51:24,grocery,DV-10258,FL,2025-09-17
TX-04468,AC-0058,MR-0116,145.35,2026-04-15 04:27:10,retail,DV-54622,PA,2024-08-05
TX-04469,AC-0245,MR-0008,61.2,2026-05-19 02:08:00,electronics,DV-15030,CT,2024-11-14
TX-04470,AC-0005,AC-0006,744.48,2026-04-15 03:43:00,services,DV-89591,NJ,2026-02-18
TX-04471,AC-0208,MR-0045,15.93,2026-05-27 20:57:18,retail,DV-92085,FL,2025-04-12
TX-04472,AC-0029,MR-0018,6.51,2026-05-08 18:23:14,fuel,DV-68204,PA,2025-10-02
TX-04473,AC-0260,MR-0073,21.85,2026-04-11 12:54:29,fuel,DV-96842,NY,2024-07-21
TX-04474,AC-0062,MR-0100,177.31,2026-03-21 05:08:01,electronics,DV-12472,NY,2024-06-15
TX-04475,AC-0157,MR-0136,185.6,2026-05-22 01:12:31,grocery,DV-55915,NY,2025-03-16
TX-04476,AC-0195,MR-0096,10.64,2026-04-17 20:36:58,electronics,DV-61446,CT,2025-06-05
TX-04477,AC-0072,MR-0186,6.24,2026-03-20 04:26:00,fuel,DV-98491,CT,2024-07-04
TX-04478,AC-0198,MR-0033,74.69,2026-05-17 10:27:47,fuel,DV-68687,PA,2025-08-15
TX-04479,AC-0173,MR-0104,52.94,2026-05-01 07:10:29,dining,DV-95053,CT,2025-05-18
TX-04480,AC-0244,MR-0069,12.65,2026-03-06 02:31:24,grocery,DV-85058,FL,2024-10-21
TX-04481,AC-0145,MR-0199,17.45,2026-03-23 19:19:41,electronics,DV-68498,NY,2025-01-31
TX-04482,AC-0005,AC-0006,422.17,2026-04-09 03:07:00,services,DV-89591,NJ,2026-02-18
TX-04483,AC-0048,MR-0015,20.77,2026-03-21 03:03:46,services,DV-94715,CT,2024-10-15
TX-04484,AC-0077,MR-0191,15.33,2026-03-24 11:42:52,travel,DV-48512,NY,2025-05-29
TX-04485,AC-0061,MR-0057,48.81,2026-04-20 00:19:40,retail,DV-71291,PA,2025-09-06
TX-04486,AC-0236,MR-0012,17.68,2026-05-24 12:47:27,fuel,DV-30917,PA,2025-09-12
